id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
660464,A1B,39,CA,877,NL,,St. John's Northwest Newfoundland & Labrador Provincial Government,fsa,47.57360000,-52.70830000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660465,A1C,39,CA,877,NL,,St. John's North Central,fsa,47.56770000,-52.70310000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660466,A1E,39,CA,877,NL,,St. John's Central,fsa,47.55070000,-52.71470000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660467,A1G,39,CA,877,NL,,St. John's South,fsa,47.52950000,-52.74170000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660468,A1H,39,CA,877,NL,,St. John's Southwest,fsa,47.49260000,-52.81230000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660469,A1K,39,CA,877,NL,,Torbay,fsa,47.65420000,-52.73670000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660470,A1L,39,CA,877,NL,,Paradise,fsa,47.53630000,-52.83890000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660471,A1M,39,CA,877,NL,,Portugal Cove-St. Philips,fsa,47.59820000,-52.83840000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660472,A1N,39,CA,877,NL,,Mount Pearl,fsa,47.52030000,-52.77890000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660473,A1S,39,CA,877,NL,,Goulds,fsa,47.46200000,-52.78950000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660474,A1V,39,CA,877,NL,,Gander,fsa,48.96320000,-54.61690000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660475,A1W,39,CA,877,NL,,Manuels,fsa,47.53290000,-52.91320000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660476,A1X,39,CA,877,NL,,Conception Bay,fsa,47.52380000,-52.95950000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660477,A1Y,39,CA,877,NL,,Carbonear,fsa,48.92680000,-55.66130000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660478,A2A,39,CA,877,NL,,Grand Falls,fsa,48.92490000,-55.64930000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660479,A2B,39,CA,877,NL,,Windsor,fsa,48.94900000,-55.67250000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660480,A2H,39,CA,877,NL,,Corner Brook,fsa,48.96540000,-57.92250000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660481,A2N,39,CA,877,NL,,Stephenville,fsa,48.56560000,-58.60000000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660482,A2V,39,CA,877,NL,,Labrador City,fsa,52.93480000,-66.91450000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660483,A5A,39,CA,877,NL,,Clarenville,fsa,48.16660000,-53.96280000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660484,A8A,39,CA,877,NL,,Deer Lake,fsa,49.17780000,-57.41300000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660485,B0C,39,CA,874,NS,,North Victoria County (Dingwall),fsa,46.28110000,-60.28250000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660486,B0E,39,CA,874,NS,,West Cape Breton Island (Baddeck),fsa,45.51480000,-60.96600000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660487,B0H,39,CA,874,NS,,Canso region (Havre Boucher),fsa,45.60510000,-61.69750000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660488,B0J,39,CA,874,NS,,Mainland east shore (Lunenburg),fsa,45.14580000,-61.81080000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660489,B0K,39,CA,874,NS,,Southern Northumberland Strait (Pictou),fsa,45.58080000,-62.19690000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660490,B0L,39,CA,874,NS,,Isthmus of Chignecto (River Hébert),fsa,45.58020000,-64.66460000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660491,B0M,39,CA,874,NS,,Cobequid Bay north shore (Springhill),fsa,45.33170000,-64.75960000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660492,B0N,39,CA,874,NS,,Hants County (Shubenacadie),fsa,44.87940000,-63.72540000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660493,B0P,39,CA,874,NS,,Kings County (Kingston),fsa,45.01910000,-64.88820000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660494,B0R,39,CA,874,NS,,West Lunenburg County (New Germany),fsa,44.74240000,-65.51110000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660495,B0S,39,CA,874,NS,,West Annapolis County (Middleton),fsa,44.64910000,-65.54720000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660496,B0T,39,CA,874,NS,,Queens County (Shelburne),fsa,43.70290000,-65.11190000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660497,B0V,39,CA,874,NS,,Digby Neck (Digby),fsa,44.03000000,-65.94450000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660498,B0W,39,CA,874,NS,,Southwest Mainland (Weymouth),fsa,43.81870000,-65.95170000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660499,B1A,39,CA,874,NS,,Glace Bay,fsa,46.17940000,-59.94770000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660500,B1B,39,CA,874,NS,,Port Morien,fsa,46.13650000,-59.87170000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660501,B1C,39,CA,874,NS,,Louisbourg,fsa,46.21520000,-60.24520000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660502,B1E,39,CA,874,NS,,Reserve Mines,fsa,46.20030000,-60.02150000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660503,B1G,39,CA,874,NS,,Dominion,fsa,46.20630000,-60.02550000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660504,B1H,39,CA,874,NS,,New Waterford,fsa,46.22950000,-60.09410000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660505,B1J,39,CA,874,NS,,East Bay,fsa,45.83650000,-60.44350000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660506,B1K,39,CA,874,NS,,Marion Bridge,fsa,46.13090000,-60.18640000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660507,B1L,39,CA,874,NS,,Sydney Southwest,fsa,46.09110000,-60.24620000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660508,B1M,39,CA,874,NS,,Sydney East,fsa,46.16900000,-60.10130000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660509,B1N,39,CA,874,NS,,Sydney North,fsa,46.16700000,-60.19430000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660510,B1P,39,CA,874,NS,,Sydney North Central,fsa,46.13370000,-60.19390000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660511,B1R,39,CA,874,NS,,Sydney West,fsa,46.12240000,-60.22360000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660512,B1S,39,CA,874,NS,,Sydney Central,fsa,46.13340000,-60.19470000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660513,B1T,39,CA,874,NS,,Christmas Island,fsa,46.11220000,-60.23720000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660514,B1V,39,CA,874,NS,,North Sydney North,fsa,46.23830000,-60.21650000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660515,B1W,39,CA,874,NS,,Eskasoni,fsa,45.92450000,-60.64490000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660516,B1X,39,CA,874,NS,,Big Bras d'Or,fsa,46.26670000,-60.43330000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660517,B1Y,39,CA,874,NS,,Alder Point,fsa,46.18110000,-60.50670000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660518,B2A,39,CA,874,NS,,North Sydney South Central,fsa,46.23970000,-60.09980000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660519,B2C,39,CA,874,NS,,Iona,fsa,45.62180000,-62.00040000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660520,B2E,39,CA,874,NS,,Loch Lomond,fsa,45.62720000,-61.99770000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660521,B2G,39,CA,874,NS,,Antigonish,fsa,45.62430000,-61.99960000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660522,B2H,39,CA,874,NS,,New Glasgow,fsa,45.59370000,-62.65850000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660523,B2J,39,CA,874,NS,,Fourchu,fsa,45.37470000,-63.29510000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660524,B2N,39,CA,874,NS,,Truro,fsa,45.34860000,-63.30290000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660525,B2R,39,CA,874,NS,,Waverley,fsa,44.74310000,-63.51440000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660526,B2S,39,CA,874,NS,,Lantz,fsa,44.97750000,-63.42090000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660527,B2T,39,CA,874,NS,,Enfield,fsa,44.84880000,-63.59990000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660528,B2V,39,CA,874,NS,,Dartmouth Morris Lake,fsa,44.66900000,-63.50190000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660529,B2W,39,CA,874,NS,,Dartmouth East Central,fsa,44.64490000,-63.54330000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660530,B2X,39,CA,874,NS,,Dartmouth North Central,fsa,44.68290000,-63.54420000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660531,B2Y,39,CA,874,NS,,Dartmouth South Central,fsa,44.73140000,-63.64820000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660532,B2Z,39,CA,874,NS,,Dartmouth East,fsa,44.71040000,-63.47590000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660533,B3A,39,CA,874,NS,,Dartmouth Southwest,fsa,44.66630000,-63.57630000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660534,B3B,39,CA,874,NS,,Dartmouth Northwest,fsa,44.68860000,-63.60760000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660535,B3E,39,CA,874,NS,,Porters Lake,fsa,44.72270000,-63.39730000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660536,B3G,39,CA,874,NS,,Eastern Passage,fsa,44.61560000,-63.49290000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660537,B3H,39,CA,874,NS,,Halifax Lower Harbour,fsa,44.62240000,-63.57360000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660538,B3J,39,CA,874,NS,,Halifax Mid-Harbour Nova Scotia Provincial Government,fsa,44.64100000,-63.56820000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660539,B3K,39,CA,874,NS,,Halifax Upper Harbour,fsa,44.65140000,-63.58180000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660540,B3L,39,CA,874,NS,,Halifax Central,fsa,44.64640000,-63.59290000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660541,B3M,39,CA,874,NS,,Halifax Bedford Basin,fsa,44.66170000,-63.62910000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660542,B3N,39,CA,874,NS,,Halifax South Central,fsa,44.63270000,-63.62190000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660543,B3P,39,CA,874,NS,,Halifax North West Arm,fsa,44.62840000,-63.59600000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660544,B3R,39,CA,874,NS,,Halifax South,fsa,44.58290000,-63.56710000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660545,B3S,39,CA,874,NS,,Halifax West,fsa,44.64080000,-63.67230000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660546,B3T,39,CA,874,NS,,Lakeside,fsa,44.64040000,-63.68880000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660547,B3V,39,CA,874,NS,,Harrietsfield,fsa,44.56820000,-63.61770000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660548,B3Z,39,CA,874,NS,,Tantallon,fsa,44.55390000,-63.83070000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660549,B4A,39,CA,874,NS,,Bedford Southeast,fsa,44.70890000,-63.66760000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660550,B4B,39,CA,874,NS,,Bedford Northwest,fsa,44.72350000,-63.68990000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660551,B4C,39,CA,874,NS,,Lower Sackville South,fsa,44.77650000,-63.68540000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660552,B4E,39,CA,874,NS,,Lower Sackville West,fsa,44.78030000,-63.69160000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660553,B4G,39,CA,874,NS,,Lower Sackville North,fsa,44.80500000,-63.66700000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660554,B4H,39,CA,874,NS,,Amherst,fsa,45.83530000,-64.21820000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660555,B4N,39,CA,874,NS,,Kentville,fsa,45.08990000,-64.49630000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660556,B4P,39,CA,874,NS,,Wolfville,fsa,45.09170000,-64.35990000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660557,B4R,39,CA,874,NS,,Coldbrook,fsa,44.36950000,-64.51970000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660558,B4V,39,CA,874,NS,,Bridgewater,fsa,44.36830000,-64.50600000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660559,B5A,39,CA,874,NS,,Yarmouth,fsa,43.82450000,-66.12070000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660560,B6L,39,CA,874,NS,,Truro,fsa,45.40930000,-63.21140000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660561,B9A,39,CA,874,NS,,Port Hawkesbury,fsa,45.61200000,-61.34860000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660562,C0A,39,CA,871,PE,,Montague,fsa,46.16680000,-62.64870000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660563,C0B,39,CA,871,PE,,Prince County (Portage),fsa,46.31820000,-63.55860000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660564,C1A,39,CA,871,PE,,Charlottetown Southeast Prince Edward Island Provincial Government,fsa,46.23180000,-63.11920000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660565,C1B,39,CA,871,PE,,Stratford,fsa,46.20670000,-63.07290000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660566,C1C,39,CA,871,PE,,Charlottetown North,fsa,46.26880000,-63.10970000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660567,C1E,39,CA,871,PE,,Charlottetown West,fsa,46.26070000,-63.16000000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660568,C1N,39,CA,871,PE,,Summerside,fsa,46.39070000,-63.78680000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660569,E1A,39,CA,868,NB,,Dieppe Moncton East,fsa,46.06250000,-64.71050000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660570,E1B,39,CA,868,NB,,Riverview,fsa,46.07380000,-64.75500000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660571,E1C,39,CA,868,NB,,Moncton Central,fsa,46.08880000,-64.77230000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660572,E1E,39,CA,868,NB,,Moncton West,fsa,46.05990000,-64.84400000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660573,E1G,39,CA,868,NB,,Moncton Northwest,fsa,46.11170000,-64.83400000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660574,E1H,39,CA,868,NB,,"Lakeville, Shediac Bridge",fsa,46.15060000,-64.67990000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660575,E1J,39,CA,868,NB,,Coverdale,fsa,45.98290000,-64.86340000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660576,E1N,39,CA,868,NB,,Miramichi South,fsa,47.01550000,-65.50710000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660577,E1V,39,CA,868,NB,,Miramichi North,fsa,47.00850000,-65.58330000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660578,E1W,39,CA,868,NB,,Caraquet,fsa,47.76240000,-65.03240000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660579,E1X,39,CA,868,NB,,Tracadie-Sheila,fsa,47.48830000,-64.91890000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660580,E2A,39,CA,868,NB,,Bathurst,fsa,47.66050000,-65.64140000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660581,E2E,39,CA,868,NB,,"Rothesay, Quispamsis",fsa,45.41650000,-65.99130000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660582,E2G,39,CA,868,NB,,Quispamsis,fsa,45.43970000,-65.93920000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660583,E2H,39,CA,868,NB,,"Saint John Northeast, Renforth",fsa,45.34810000,-66.01860000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660584,E2J,39,CA,868,NB,,Saint John East,fsa,45.28600000,-66.04210000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660585,E2K,39,CA,868,NB,,Saint John North,fsa,45.27460000,-66.08710000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660586,E2L,39,CA,868,NB,,Saint John Central,fsa,45.27420000,-66.06450000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660587,E2M,39,CA,868,NB,,Saint John West,fsa,45.27580000,-66.08450000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660588,E2N,39,CA,868,NB,,Saint John Lakewood,fsa,45.31510000,-65.96150000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660589,E2P,39,CA,868,NB,,Saint John Red Head,fsa,45.24880000,-66.00250000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660590,E2R,39,CA,868,NB,,Saint John Grandview,fsa,45.27350000,-66.00990000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660591,E2S,39,CA,868,NB,,Saint John Loch Lomond,fsa,45.36790000,-65.95640000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660592,E2V,39,CA,868,NB,,Oromocto,fsa,45.85090000,-66.46700000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660593,E3A,39,CA,868,NB,,Fredericton North,fsa,45.97840000,-66.69050000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660594,E3B,39,CA,868,NB,,Fredericton South New Brunswick Provincial Government,fsa,45.95350000,-66.67040000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660595,E3C,39,CA,868,NB,,"Fredericton Southwest, New Maryland",fsa,45.93560000,-66.66090000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660596,E3E,39,CA,868,NB,,Kingsclear,fsa,45.81340000,-66.93200000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660597,E3G,39,CA,868,NB,,Fredericton,fsa,46.05460000,-66.73440000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660598,E3L,39,CA,868,NB,,St. Stephen,fsa,45.17280000,-67.29460000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660599,E3N,39,CA,868,NB,,Campbellton,fsa,48.00910000,-66.67070000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660600,E3V,39,CA,868,NB,,Edmundston,fsa,47.36140000,-68.32180000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660601,E3Y,39,CA,868,NB,,Grand Falls Northeast,fsa,47.05200000,-67.73680000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660602,E3Z,39,CA,868,NB,,Grand Falls Central,fsa,47.04710000,-67.75270000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660603,E4A,39,CA,868,NB,,Bathurst,fsa,46.16550000,-65.87200000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660604,E4B,39,CA,868,NB,,Minto,fsa,45.93930000,-66.09000000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
660605,E4C,39,CA,868,NB,,Youngs Cove,fsa,45.80800000,-65.96520000,statscan-fsa-via-inkjet,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
