id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
545189,7555-014,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545190,7555-016,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545191,7555-017,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545192,7555-018,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545193,7555-019,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545194,7555-020,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545195,7555-021,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545196,7555-022,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545197,7555-023,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545198,7555-024,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545199,7555-025,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545200,7555-026,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545201,7555-027,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545202,7555-029,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545203,7555-030,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545204,7555-031,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545205,7555-032,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545206,7555-101,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545207,7555-102,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545208,7555-103,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545209,7555-104,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545210,7555-105,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545211,7555-106,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545212,7555-107,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545213,7555-108,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545214,7555-109,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545215,7555-110,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545216,7555-111,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545217,7555-112,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545218,7555-113,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545219,7555-114,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545220,7555-115,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545221,7555-116,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545222,7555-117,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545223,7555-118,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545224,7555-119,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545225,7555-120,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545226,7555-121,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545227,7555-122,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545228,7555-123,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545229,7555-124,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545230,7555-125,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545231,7555-127,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545232,7555-128,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545233,7555-129,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545234,7555-130,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545235,7555-131,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545236,7555-133,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545237,7555-134,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545238,7555-135,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545239,7555-136,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545240,7555-137,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545241,7555-138,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545242,7555-139,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545243,7555-140,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545244,7555-141,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545245,7555-142,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545246,7555-143,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545247,7555-144,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545248,7555-145,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545249,7555-146,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545250,7555-147,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545251,7555-148,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545252,7555-150,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545253,7555-200,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545254,7555-201,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545255,7555-202,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545256,7555-203,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545257,7555-204,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545258,7555-205,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545259,7555-206,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545260,7555-207,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545261,7555-208,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545262,7555-209,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545263,7555-210,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545264,7555-211,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545265,7555-212,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545266,7555-213,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545267,7555-214,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545268,7555-215,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545269,7555-216,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545270,7555-217,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545271,7555-218,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545272,7555-219,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545273,7555-221,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545274,7555-222,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545275,7555-223,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545276,7555-225,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545277,7555-227,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545278,7555-228,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545279,7555-229,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545280,7555-230,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545281,7555-231,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545282,7555-232,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545283,7555-234,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545284,7555-235,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545285,7555-236,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545286,7555-237,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545287,7555-238,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545288,7555-239,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545289,7555-240,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545290,7555-242,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545291,7555-243,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545292,7555-244,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545293,7555-245,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545294,7555-246,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545295,7555-247,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545296,7555-248,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545297,7555-249,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545298,7555-250,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545299,7555-252,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545300,7555-253,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545301,7555-254,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545302,7555-255,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545303,7555-256,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545304,7555-257,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545305,7555-258,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545306,7555-259,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545307,7555-260,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545308,7555-261,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545309,7555-262,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545310,7555-263,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545311,7555-264,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545312,7555-265,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545313,7555-266,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545314,7555-267,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545315,7555-268,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545316,7555-269,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545317,7555-270,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545318,7555-271,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545319,7555-272,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545320,7555-273,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545321,7555-274,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545322,7555-275,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545323,7555-276,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545324,7555-277,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545325,7555-278,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545326,7555-279,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545327,7555-280,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545328,7555-281,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545329,7555-291,177,PT,2242,15,,PORTO COVO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545330,7555-301,177,PT,2242,15,,SINES,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545331,7555-311,177,PT,2242,15,,VALE DE ÁGUA,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545332,7555-999,177,PT,2242,15,,CERCAL DO ALENTEJO,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545333,7565-011,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545334,7565-012,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545335,7565-013,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545336,7565-014,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545337,7565-015,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545338,7565-016,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545339,7565-017,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545340,7565-018,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545341,7565-019,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545342,7565-020,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545343,7565-021,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545344,7565-022,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545345,7565-023,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545346,7565-024,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545347,7565-025,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545348,7565-026,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545349,7565-027,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545350,7565-028,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545351,7565-029,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545352,7565-030,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545353,7565-031,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545354,7565-032,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545355,7565-033,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545356,7565-034,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
545357,7565-035,177,PT,2242,15,,ALVALADE,full,,,ctt,,2026-04-28T06:49:17,2026-04-28T06:49:17,1
