id,name,state_id,state_code,country_id,country_code,type,level,parent_id,latitude,longitude,native,population,timezone,translations,created_at,updated_at,flag,wikiDataId
79792,Eltham,4069,TKI,158,NZ,city,,,-39.42917000,174.30000000,Eltham,2040,Pacific/Auckland,"{""br"":""Eltham"",""ko"":""엘텀"",""pt-BR"":""Eltham"",""pt"":""Eltham"",""nl"":""Eltham"",""hr"":""Eltham"",""fa"":""التام"",""de"":""Eltham"",""es"":""Eltham"",""fr"":""Eltham"",""ja"":""エルサム"",""it"":""Eltham"",""zh-CN"":""埃尔特姆"",""tr"":""Eltham"",""ru"":""Элтэм"",""uk"":""Елтем"",""pl"":""Eltham"",""hi"":""एल्थम"",""ar"":""إيلثام""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q378717
79793,Far North,4059,NTL,158,NZ,district,,,-35.03359000,173.48841000,Far North District,67200,Pacific/Auckland,"{""br"":""Distrig an Norzh Pellañ"",""ko"":""극북 지구"",""pt-BR"":""Distrito do Extremo Norte"",""pt"":""Distrito do Extremo Norte"",""nl"":""District Verre Noord"",""hr"":""Daleki sjeverni okrug"",""fa"":""ناحیه شمال دور"",""de"":""Bezirk Far North"",""es"":""Distrito del Extremo Norte"",""fr"":""District de l'Extrême-Nord"",""ja"":""ファーノース地区"",""it"":""Distretto dell'Estremo Nord"",""zh-CN"":""远北区"",""tr"":""Uzak Kuzey Bölgesi"",""ru"":""Крайний Северный округ"",""uk"":""Далекий Північний округ"",""pl"":""Dystrykt Dalekiej Północy"",""hi"":""सुदूर उत्तरी जिला"",""ar"":""منطقة أقصى الشمال""}",2019-10-06T10:12:16,2025-12-02T17:29:56,1,Q1365839
79794,Foxton,4060,MWT,158,NZ,city,,,-40.46667000,175.30000000,Foxton,3310,Pacific/Auckland,"{""br"":""Foxton"",""ko"":""폭스턴"",""pt-BR"":""Foxton"",""pt"":""Foxton"",""nl"":""Foxton"",""hr"":""Foxton"",""fa"":""فاکستون"",""de"":""Foxton"",""es"":""Foxton"",""fr"":""Foxton"",""ja"":""フォックストン"",""it"":""Foxton"",""zh-CN"":""福克斯顿"",""tr"":""Foxton"",""ru"":""Фокстон"",""uk"":""Фокстон"",""pl"":""Foxton"",""hi"":""फॉक्सटन"",""ar"":""فوكستون""}",2019-10-06T10:12:16,2025-12-02T17:11:50,1,Q985095
79795,Geraldine,4066,CAN,158,NZ,city,,,-44.09061000,171.24458000,Geraldine,2800,Pacific/Auckland,"{""br"":""Geraldine"",""ko"":""제럴딘"",""pt-BR"":""Geraldine"",""pt"":""Geraldine"",""nl"":""Geraldine"",""hr"":""Geraldine"",""fa"":""جرالدین"",""de"":""Geraldine"",""es"":""Geraldine"",""fr"":""Géraldine"",""ja"":""ジェラルディン"",""it"":""Geraldina"",""zh-CN"":""杰拉尔丁"",""tr"":""Geraldine"",""ru"":""Джеральдин"",""uk"":""Джеральдін"",""pl"":""Geraldine"",""hi"":""गेराल्डिन"",""ar"":""جيرالدين""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q1002934
79796,Gisborne,4068,GIS,158,NZ,adm1,,,-38.65333000,178.00417000,Gisborne,37000,Pacific/Auckland,"{""br"":""Gisborne"",""ko"":""기스본"",""pt-BR"":""Gisborne"",""pt"":""Gisborne"",""nl"":""Gisborne"",""hr"":""Gisborne"",""fa"":""گیسبورن"",""de"":""Gisborne"",""es"":""Gisborne"",""fr"":""Gisborne"",""ja"":""ギズボーン"",""it"":""Gisborne"",""zh-CN"":""吉斯伯恩"",""tr"":""Gisborne"",""ru"":""Гисборн"",""uk"":""Гісборн"",""pl"":""Gisborne"",""hi"":""Gisborne"",""ar"":""جيسبورن""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q233467
79797,Gore,4071,STL,158,NZ,city,,,-46.10282000,168.94357000,Gore,13050,Pacific/Auckland,"{""br"":""Gore"",""ko"":""핏덩어리"",""pt-BR"":""Sangue"",""pt"":""Sangue"",""nl"":""Bloed"",""hr"":""Krvavost"",""fa"":""گور"",""de"":""Blut"",""es"":""Sangre"",""fr"":""Sang"",""ja"":""ゴア"",""it"":""Sangue"",""zh-CN"":""血块"",""tr"":""Kan"",""ru"":""Гор"",""uk"":""Гор"",""pl"":""Klin"",""hi"":""तिकोना कपड़ा"",""ar"":""جور""}",2019-10-06T10:12:16,2025-12-02T14:39:31,1,Q597409
79798,Greymouth,4064,WTC,158,NZ,adm1,,,-42.46667000,171.20000000,Greymouth,8170,Pacific/Auckland,"{""br"":""Greymouth"",""ko"":""그레이마우스"",""pt-BR"":""Greymouth"",""pt"":""Greymouth"",""nl"":""Greymouth"",""hr"":""Greymouth"",""fa"":""گریموث"",""de"":""Greymouth"",""es"":""Greymouth"",""fr"":""Greymouth"",""ja"":""グレイマウス"",""it"":""Greymouth"",""zh-CN"":""格雷茅斯"",""tr"":""Gri ağız"",""ru"":""Греймут"",""uk"":""Греймут"",""pl"":""Greymouth"",""hi"":""ग्रेमाउथ"",""ar"":""سمكة رمادية""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q934790
79799,Hamilton,4061,WKO,158,NZ,adm1,,,-37.78333000,175.28333000,Hamilton,176500,Pacific/Auckland,"{""br"":""Hamilton"",""ko"":""해밀턴"",""pt-BR"":""Hamilton"",""pt"":""Hamilton"",""nl"":""Hamilton"",""hr"":""Hamilton"",""fa"":""همیلتون"",""de"":""Hamilton"",""es"":""Hamilton"",""fr"":""Hamilton"",""ja"":""ハミルトン"",""it"":""Hamilton"",""zh-CN"":""汉密尔顿"",""tr"":""Hamilton"",""ru"":""Гамильтон"",""uk"":""Гамільтон"",""pl"":""Hamilton"",""hi"":""हैमिल्टन"",""ar"":""هاميلتون""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q200028
79800,Hastings,4075,HKB,158,NZ,city,,,-39.63810000,176.84918000,Hastings,89200,Pacific/Auckland,"{""br"":""Hastings"",""ko"":""헤이스팅스"",""pt-BR"":""Hastings"",""pt"":""Hastings"",""nl"":""Hastings"",""hr"":""Hastings"",""fa"":""هیستینگز"",""de"":""Hastings"",""es"":""Hastings"",""fr"":""Hastings"",""ja"":""ヘイスティングス"",""it"":""Hastings"",""zh-CN"":""黑斯廷斯"",""tr"":""Hastings"",""ru"":""Гастингс"",""uk"":""Гастінгс"",""pl"":""Hastings"",""hi"":""हेस्टिंग्स"",""ar"":""هاستينغز""}",2019-10-06T10:12:16,2025-12-02T14:39:31,1,Q1015690
79801,Hawera,4069,TKI,158,NZ,city,,,-39.59167000,174.28333000,Hazard,10300,Pacific/Auckland,"{""br"":""Hawera"",""ko"":""하웨라"",""pt-BR"":""Hawera"",""pt"":""Hawera"",""nl"":""Hawera"",""hr"":""Hawera"",""fa"":""هاورا"",""de"":""Hawera"",""es"":""Hawera"",""fr"":""Hawera"",""ja"":""ハウェラ"",""it"":""Hawera"",""zh-CN"":""哈韦拉"",""tr"":""Havera"",""ru"":""Хавера"",""uk"":""Хавера"",""pl"":""Hawera"",""hi"":""हवेरा"",""ar"":""هاويرا""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q998452
79802,Hokitika,4064,WTC,158,NZ,city,,,-42.71667000,170.96667000,Hokitika,2920,Pacific/Auckland,"{""br"":""Hokitika"",""ko"":""호키티카"",""pt-BR"":""Hokitika"",""pt"":""Hokitika"",""nl"":""Hokitika"",""hr"":""Hokitika"",""fa"":""هوکیتیکا"",""de"":""Hokitika"",""es"":""Hokitika"",""fr"":""Hokitika"",""ja"":""ホキティカ"",""it"":""Hokitika"",""zh-CN"":""霍基蒂卡"",""tr"":""Hokitika"",""ru"":""Хокитика"",""uk"":""Хокітіка"",""pl"":""Hokitika"",""hi"":""होकिटिका"",""ar"":""هوكيتيكا""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q1549557
79803,Horowhenua,4060,MWT,158,NZ,district,,,-40.57733000,175.38071000,Horowhenua District,33000,Pacific/Auckland,"{""br"":""Distrig Horowhenua"",""ko"":""호로웨누아 지구"",""pt-BR"":""Distrito de Horowhenua"",""pt"":""Distrito de Horowhenua"",""nl"":""Horowhenua District"",""hr"":""Okrug Horowhenua"",""fa"":""ناحیه هوروهنوا"",""de"":""Horowhenua-Distrikt"",""es"":""Distrito de Horowhenua"",""fr"":""District de Horowhenua"",""ja"":""ホロウェヌア地区"",""it"":""Distretto di Horowhenua"",""zh-CN"":""霍罗文努阿区"",""tr"":""Horowhenua Bölgesi"",""ru"":""Район Хоровенуа"",""uk"":""Район Хоровенуа"",""pl"":""Dystrykt Horowhenua"",""hi"":""होरोवेनुआ जिला"",""ar"":""منطقة هوروهينوا""}",2019-10-06T10:12:16,2025-12-02T17:03:53,1,Q1232367
79804,Invercargill,4071,STL,158,NZ,adm1,,,-46.40000000,168.35000000,Invercargill,50200,Pacific/Auckland,"{""br"":""Invercargill"",""ko"":""인버카길"",""pt-BR"":""Invercargill"",""pt"":""Invercargill"",""nl"":""Invercargill"",""hr"":""Invercargill"",""fa"":""اینورکارگیل"",""de"":""Invercargill"",""es"":""Invercargill"",""fr"":""Invercargill"",""ja"":""インバーカーギル"",""it"":""Invercargill"",""zh-CN"":""因弗卡吉尔"",""tr"":""Invercargill"",""ru"":""Инверкаргилл"",""uk"":""Інверкаргілл"",""pl"":""Invercargill"",""hi"":""इन्वरकार्गिल"",""ar"":""إنفركارجيل""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q31805
79805,Kaiapoi,4066,CAN,158,NZ,city,,,-43.37832000,172.64013000,Kiapei,12850,Pacific/Auckland,"{""br"":""Kaiapoi"",""ko"":""카이아포이"",""pt-BR"":""Kaiapoi"",""pt"":""Kaiapoi"",""nl"":""Kaiapoi"",""hr"":""Kaiapoi"",""fa"":""کایاپوی"",""de"":""Kaiapoi"",""es"":""Kaiapoi"",""fr"":""Kaiapoi"",""ja"":""カイアポイ"",""it"":""Kaiapoi"",""zh-CN"":""凯阿波伊"",""tr"":""Kaiapoi"",""ru"":""Каиапои"",""uk"":""Кайапой"",""pl"":""Kaiapoi"",""hi"":""काइपोई"",""ar"":""كايابوي""}",2019-10-06T10:12:16,2025-12-02T14:38:56,1,Q1013339
79806,Kaipara,4059,NTL,158,NZ,district,,,-35.99546000,174.04688000,Kaipara district,23200,Pacific/Auckland,"{""br"":""Distrig Kaipara"",""ko"":""카이파라 지구"",""pt-BR"":""Distrito de Kaipara"",""pt"":""Distrito de Kaipara"",""nl"":""Kaipara-district"",""hr"":""Okrug Kaipara"",""fa"":""ناحیه کایپارا"",""de"":""Kaipara-Distrikt"",""es"":""Distrito de Kaipara"",""fr"":""District de Kaipara"",""ja"":""カイパラ地区"",""it"":""Distretto di Kaipara"",""zh-CN"":""凯帕拉区"",""tr"":""Kaipara Bölgesi"",""ru"":""Район Кайпара"",""uk"":""Район Кайпара"",""pl"":""Dystrykt Kaipara"",""hi"":""कैपारा जिला"",""ar"":""منطقة كايبارا""}",2019-10-06T10:12:16,2025-12-02T17:29:56,1,Q163982
