id,name,state_id,state_code,country_id,country_code,type,level,parent_id,latitude,longitude,native,population,timezone,translations,created_at,updated_at,flag,wikiDataId
17235,Bukama,2758,HL,51,CD,city,,,-9.20443000,25.85475000,Bumpika,105530,Africa/Lubumbashi,"{""br"":""Bukama"",""ko"":""부카마"",""pt-BR"":""Bukama"",""pt"":""Bukama"",""nl"":""Bukama"",""hr"":""Bukama"",""fa"":""بوکاما"",""de"":""Bukama"",""es"":""Bukama"",""fr"":""Bukama"",""ja"":""ブカマ"",""it"":""Bukama"",""zh-CN"":""布卡马"",""tr"":""Bukama"",""ru"":""Букама"",""uk"":""Букама"",""pl"":""Bukama"",""hi"":""बुकामा"",""ar"":""بوكاما""}",2019-10-06T09:35:50,2025-12-02T14:39:55,1,Q2915071
17236,Bukavu,2738,SK,51,CD,adm1,,,-2.49077000,28.84281000,Bukavu,707053,Africa/Lubumbashi,"{""br"":""Bukavu"",""ko"":""부카부"",""pt-BR"":""Bukavu"",""pt"":""Bukavu"",""nl"":""Bukavu"",""hr"":""Bukavu"",""fa"":""بوکاوو"",""de"":""Bukavu"",""es"":""Bukavu"",""fr"":""Bukavu"",""ja"":""ブカブ"",""it"":""Bukavu"",""zh-CN"":""布卡武"",""tr"":""Bukavu"",""ru"":""Букаву"",""uk"":""Букаву"",""pl"":""Bukavu"",""hi"":""बुकावु"",""ar"":""بوكافو""}",2019-10-06T09:35:50,2025-12-02T14:39:55,1,Q2915071
17237,Bulungu,2759,KL,51,CD,city,,,-4.54437000,18.60364000,Bulunghu,81393,Africa/Kinshasa,"{""br"":""Bulungu"",""ko"":""불룽구"",""pt-BR"":""Bulungu"",""pt"":""Bulungu"",""nl"":""Bulungu"",""hr"":""Bulungu"",""fa"":""بولونگو"",""de"":""Bulungu"",""es"":""Bulungu"",""fr"":""Bulungu"",""ja"":""ブルング語"",""it"":""Bulungu"",""zh-CN"":""布隆古"",""tr"":""Bulungu"",""ru"":""Булунгу"",""uk"":""Булунгу"",""pl"":""Bulungu"",""hi"":""बुलुंगु"",""ar"":""بولونجو""}",2019-10-06T09:35:50,2025-12-02T14:38:56,1,Q383736
17238,Bumba,2752,MO,51,CD,city,,,2.18771000,22.46827000,Balle,154586,Africa/Kinshasa,"{""br"":""Bumba"",""ko"":""붐바"",""pt-BR"":""Bumba"",""pt"":""Bumba"",""nl"":""Bumba"",""hr"":""Bumba"",""fa"":""بومبا"",""de"":""Bumba"",""es"":""Bumba"",""fr"":""Bumba"",""ja"":""ブンバ"",""it"":""Bumba"",""zh-CN"":""邦巴"",""tr"":""Bumba"",""ru"":""Бумба"",""uk"":""Бумба"",""pl"":""Bumba"",""hi"":""बुम्बा"",""ar"":""بومبا""}",2019-10-06T09:35:50,2025-12-02T14:39:31,1,Q1004822
17239,Bunia,2751,IT,51,CD,adm1,,,1.55941000,30.25224000,Bunia,327837,Africa/Lubumbashi,"{""br"":""Bunia"",""ko"":""부니아"",""pt-BR"":""Bunia"",""pt"":""Bunia"",""nl"":""Bunia"",""hr"":""Bunia"",""fa"":""بونیا"",""de"":""Bunia"",""es"":""Bunia"",""fr"":""Bunia"",""ja"":""ブニア"",""it"":""Bunia"",""zh-CN"":""布尼亚"",""tr"":""Bunia"",""ru"":""Буниа"",""uk"":""Бунія"",""pl"":""Bunia"",""hi"":""बुनिया"",""ar"":""بونيا""}",2019-10-06T09:35:50,2025-12-02T14:39:55,1,Q648298
17240,Businga,2739,NU,51,CD,city,,,3.33863000,20.88577000,C'est mieux que,48339,Africa/Kinshasa,"{""br"":""Businga"",""ko"":""부싱가"",""pt-BR"":""Businga"",""pt"":""Businga"",""nl"":""Businga"",""hr"":""Businga"",""fa"":""بوسینگا"",""de"":""Businga"",""es"":""Businga"",""fr"":""Businga"",""ja"":""ブシンガ"",""it"":""Businga"",""zh-CN"":""布辛加"",""tr"":""Businga"",""ru"":""Бусинга"",""uk"":""Бусінга"",""pl"":""Businga"",""hi"":""बुसिंगा"",""ar"":""بوسينجا""}",2019-10-06T09:35:50,2025-12-02T14:38:56,1,Q581003
17241,Buta,2753,BU,51,CD,adm1,,,2.78582000,24.72997000,Aveugle,80751,Africa/Lubumbashi,"{""br"":""Buta"",""ko"":""부타"",""pt-BR"":""Buta"",""pt"":""Buta"",""nl"":""Buta"",""hr"":""Buta"",""fa"":""بوتا"",""de"":""Buta"",""es"":""Pero"",""fr"":""Buta"",""ja"":""ブタ"",""it"":""Buta"",""zh-CN"":""布塔"",""tr"":""Buta"",""ru"":""Бута"",""uk"":""Бута"",""pl"":""Buta"",""hi"":""बूटा"",""ar"":""بوتا""}",2019-10-06T09:35:50,2025-12-02T14:39:55,1,Q736905
17242,Butembo,2749,NK,51,CD,adm3,,,0.14164000,29.29117000,Butembo,286242,Africa/Lubumbashi,"{""br"":""Butembo"",""ko"":""부템보"",""pt-BR"":""Butembo"",""pt"":""Butembo"",""nl"":""Butembo"",""hr"":""Butembo"",""fa"":""بوتمبو"",""de"":""Butembo"",""es"":""Butembo"",""fr"":""Butembo"",""ja"":""ブテンボ"",""it"":""Butembo"",""zh-CN"":""布滕博"",""tr"":""Butembo"",""ru"":""Бутембо"",""uk"":""Бутембо"",""pl"":""Butembo"",""hi"":""बुटेम्बो"",""ar"":""بوتيمبو""}",2019-10-06T09:35:50,2025-12-02T14:39:55,1,Q518785
17243,Gandajika,2735,KE,51,CD,city,,,-6.74504000,23.95328000,Gandajika,208051,Africa/Lubumbashi,"{""br"":""Gandajika"",""ko"":""간다지카"",""pt-BR"":""Gandajika"",""pt"":""Gandajika"",""nl"":""Gandajika"",""hr"":""Gandajika"",""fa"":""گاندجیکا"",""de"":""Gandajika"",""es"":""Gandajika"",""fr"":""Gandajika"",""ja"":""ガンダジカ"",""it"":""Gandajika"",""zh-CN"":""甘达吉卡"",""tr"":""Gandajika"",""ru"":""Гандаджика"",""uk"":""Гандаджика"",""pl"":""Gandajika"",""hi"":""गंडाजिका"",""ar"":""غانداجيكا""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q693554
17244,Gbadolite,2739,NU,51,CD,adm1,,,4.27900000,21.00284000,Capable,73835,Africa/Kinshasa,"{""br"":""Gbadolit"",""ko"":""그바돌라이트"",""pt-BR"":""Gbadolita"",""pt"":""Gbadolita"",""nl"":""Gbadoliet"",""hr"":""Gbadolit"",""fa"":""گبادولیت"",""de"":""Gbadolit"",""es"":""Gbadolita"",""fr"":""Gbadolite"",""ja"":""グバドライト"",""it"":""Gbadolite"",""zh-CN"":""巴多利特"",""tr"":""Gbadolit"",""ru"":""Гбадолит"",""uk"":""Гбадоліт"",""pl"":""Gbadolit"",""hi"":""गबाडोलाइट"",""ar"":""غبادوليت""}",2019-10-06T09:35:51,2025-12-02T14:38:56,1,Q833866
17245,Gemena,2744,EQ,51,CD,adm1,,,3.25651000,19.77234000,Gémensa,197159,Africa/Kinshasa,"{""br"":""Gemena"",""ko"":""게메나"",""pt-BR"":""Gêmeas"",""pt"":""Gêmeas"",""nl"":""Gemena"",""hr"":""Gemena"",""fa"":""گمنا"",""de"":""Gemena"",""es"":""Gemena"",""fr"":""Gemena"",""ja"":""ゲメナ"",""it"":""Gemena"",""zh-CN"":""格梅娜"",""tr"":""Gemena"",""ru"":""Гемена"",""uk"":""Гемена"",""pl"":""Gemena"",""hi"":""जेमेना"",""ar"":""جيمينا""}",2019-10-06T09:35:51,2025-12-02T14:38:56,1,Q1006116
17246,Goma,2749,NK,51,CD,adm1,,,-1.67409000,29.22845000,Goma,432587,Africa/Lubumbashi,"{""br"":""Goma"",""ko"":""고마"",""pt-BR"":""Goma"",""pt"":""Goma"",""nl"":""Goma"",""hr"":""Goma"",""fa"":""گوما"",""de"":""Goma"",""es"":""Goma"",""fr"":""Goma"",""ja"":""ゴマ"",""it"":""Goma"",""zh-CN"":""戈马"",""tr"":""Goma"",""ru"":""Гома"",""uk"":""Гома"",""pl"":""Goma"",""hi"":""गोमा"",""ar"":""غوما""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q204381
17248,Ilebo,2757,KS,51,CD,city,,,-4.33111000,20.58638000,Ilebo,117245,Africa/Lubumbashi,"{""br"":""Ilebo"",""ko"":""일레보"",""pt-BR"":""Ilebo"",""pt"":""Ilebo"",""nl"":""Ilebo"",""hr"":""Ilebo"",""fa"":""ایلبو"",""de"":""Ilebo"",""es"":""Ilebo"",""fr"":""Ilebo"",""ja"":""イレボ"",""it"":""Ilebo"",""zh-CN"":""伊莱博"",""tr"":""Ilebo"",""ru"":""Илебо"",""uk"":""Ілебо"",""pl"":""Ilebo"",""hi"":""इलेबो"",""ar"":""إيليبو""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q848403
17249,Inongo,2755,MN,51,CD,adm1,,,-1.92750000,18.28810000,N'importe lequel,68852,Africa/Kinshasa,"{""br"":""Inongo"",""ko"":""이농고"",""pt-BR"":""Inongo"",""pt"":""Inongo"",""nl"":""Inongo"",""hr"":""Inongo"",""fa"":""اینونگو"",""de"":""Inongo"",""es"":""Inongo"",""fr"":""Inongo"",""ja"":""イノンゴ"",""it"":""Inongo"",""zh-CN"":""伊农戈"",""tr"":""Inongo"",""ru"":""Инонго"",""uk"":""Інонго"",""pl"":""Inongo"",""hi"":""इनोंगो"",""ar"":""إينونغو""}",2019-10-06T09:35:51,2025-12-02T14:38:56,1,Q848403
17250,Isiro,2734,HU,51,CD,adm1,,,2.77391000,27.61603000,Mathématiques,255409,Africa/Lubumbashi,"{""br"":""Isiro"",""ko"":""이시로"",""pt-BR"":""Isiro"",""pt"":""Isiro"",""nl"":""Isiro"",""hr"":""Isiro"",""fa"":""ایسیرو"",""de"":""Isiro"",""es"":""Isiro"",""fr"":""Isiro"",""ja"":""イシロ"",""it"":""Isiro"",""zh-CN"":""伊西罗"",""tr"":""Isiro"",""ru"":""Исиро"",""uk"":""Ісіро"",""pl"":""Isiro"",""hi"":""इसिरो"",""ar"":""إيسيرو""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q899873
17251,Kabalo,2733,TA,51,CD,city,,,-6.05255000,26.91430000,savoir,81191,Africa/Lubumbashi,"{""br"":""Kabalo"",""ko"":""카발로"",""pt-BR"":""Kabalo"",""pt"":""Kabalo"",""nl"":""Kabalo"",""hr"":""Kabalo"",""fa"":""کابالو"",""de"":""Kabalo"",""es"":""Cábalo"",""fr"":""Kabalo"",""ja"":""カバロ"",""it"":""Cabalo"",""zh-CN"":""卡巴洛"",""tr"":""Kabalo"",""ru"":""Кабало"",""uk"":""Кабало"",""pl"":""Kabalo"",""hi"":""कबालो"",""ar"":""كابالو""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q899873
17252,Kabare,2738,SK,51,CD,city,,,-2.49682000,28.79081000,Kabare,37034,Africa/Lubumbashi,"{""br"":""Kabare"",""ko"":""카바레"",""pt-BR"":""Kabare"",""pt"":""Kabare"",""nl"":""Kabare"",""hr"":""Kabare"",""fa"":""کاباره"",""de"":""Kabare"",""es"":""Kabare"",""fr"":""Kabare"",""ja"":""カバレ"",""it"":""Kabare"",""zh-CN"":""卡巴雷"",""tr"":""Kabare"",""ru"":""Кабаре"",""uk"":""Кабаре"",""pl"":""Kabare"",""hi"":""कबारे"",""ar"":""كاباري""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q899873
17253,Kabinda,2735,KE,51,CD,city,,,-6.13791000,24.48179000,Kabinda,219396,Africa/Lubumbashi,"{""br"":""Kabinda"",""ko"":""카빈다"",""pt-BR"":""Kabinda"",""pt"":""Kabinda"",""nl"":""Kabinda"",""hr"":""Kabinda"",""fa"":""کابیندا"",""de"":""Kabinda"",""es"":""Kabinda"",""fr"":""Kabinda"",""ja"":""カビンダ"",""it"":""Kabinda"",""zh-CN"":""卡宾达"",""tr"":""Kabinda"",""ru"":""Кабинда"",""uk"":""Кабінда"",""pl"":""Kabinda"",""hi"":""कबिंदा"",""ar"":""كابيندا""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q899873
17254,Kalemie,2733,TA,51,CD,city,,,-5.94749000,29.19471000,Kalemie,146974,Africa/Lubumbashi,"{""br"":""Kalemie"",""ko"":""칼레미"",""pt-BR"":""Kalemie"",""pt"":""Kalemie"",""nl"":""Kalemie"",""hr"":""Kalemie"",""fa"":""کالمی"",""de"":""Kalemie"",""es"":""Kalemie"",""fr"":""Kalemie"",""ja"":""カレミエ"",""it"":""Kalemie"",""zh-CN"":""卡莱米"",""tr"":""Kalemie"",""ru"":""Калемие"",""uk"":""Калемі"",""pl"":""Kalemie"",""hi"":""कालेमी"",""ar"":""كاليمي""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q732801
17256,Kamina,2758,HL,51,CD,adm1,,,-8.73508000,24.99798000,Cheminée,200184,Africa/Lubumbashi,"{""br"":""Kamina"",""ko"":""카미나"",""pt-BR"":""Kamina"",""pt"":""Kamina"",""nl"":""Kamina"",""hr"":""Kamina"",""fa"":""کامینا"",""de"":""Kamina"",""es"":""Kamina"",""fr"":""Kamina"",""ja"":""カミナ"",""it"":""Kamina"",""zh-CN"":""卡米那"",""tr"":""Kamina"",""ru"":""Камина"",""uk"":""Каміна"",""pl"":""Kamina"",""hi"":""कामिना"",""ar"":""كامينا""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q581179
17257,Kampene,2745,MA,51,CD,city,,,-3.59678000,26.66715000,Matchs,37034,Africa/Lubumbashi,"{""br"":""Kampene"",""ko"":""캄페네"",""pt-BR"":""Kampene"",""pt"":""Kampene"",""nl"":""Kampene"",""hr"":""Kampene"",""fa"":""کامپنه"",""de"":""Kampene"",""es"":""Campamento"",""fr"":""Kampene"",""ja"":""カンペネ"",""it"":""Kampene"",""zh-CN"":""坎佩内"",""tr"":""Kampene"",""ru"":""Кампене"",""uk"":""Кампене"",""pl"":""Kampene"",""hi"":""कम्पेने"",""ar"":""كامبيني""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q581179
17258,Kasangulu,2746,BC,51,CD,city,,,-4.58330000,15.16554000,Kasangulu,45400,Africa/Kinshasa,"{""br"":""Kasangulu"",""ko"":""카산굴루"",""pt-BR"":""Kasangulu"",""pt"":""Kasangulu"",""nl"":""Kasangulu"",""hr"":""Kasangulu"",""fa"":""کاسانگولو"",""de"":""Kasangulu"",""es"":""Kasangulu"",""fr"":""Kasangulu"",""ja"":""カサングル"",""it"":""Kasangulu"",""zh-CN"":""卡桑古卢"",""tr"":""Kasangulu"",""ru"":""Касангулу"",""uk"":""Касангулу"",""pl"":""Kasangulu"",""hi"":""कासंगुलु"",""ar"":""كاسانجولو""}",2019-10-06T09:35:51,2025-12-02T14:39:31,1,Q3193663
17259,Kasongo,2745,MA,51,CD,city,,,-4.42741000,26.66656000,Kasongo,81629,Africa/Lubumbashi,"{""br"":""Kasongo"",""ko"":""카송고"",""pt-BR"":""Kasongo"",""pt"":""Kasongo"",""nl"":""Kasongo"",""hr"":""Kasongo"",""fa"":""کاسونگو"",""de"":""Kasongo"",""es"":""Kasongo"",""fr"":""Kasongo"",""ja"":""カソンゴ"",""it"":""Kasongo"",""zh-CN"":""卡松戈"",""tr"":""Kasongo"",""ru"":""Касонго"",""uk"":""Касонго"",""pl"":""Kasongo"",""hi"":""कासोन्गो"",""ar"":""كاسونجو""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q587152
17260,Kasongo-Lunda,2740,KG,51,CD,city,,,-6.47833000,16.81735000,Kasongo-lunda,20060,Africa/Kinshasa,"{""br"":""Kasongo-Lunda"",""ko"":""카송고-룬다"",""pt-BR"":""Kasongo-Lunda"",""pt"":""Kasongo-Lunda"",""nl"":""Kasongo-Lunda"",""hr"":""Kasongo-Lunda"",""fa"":""کاسونگو-لوندا"",""de"":""Kasongo-Lunda"",""es"":""Kasongo-Lunda"",""fr"":""Kasongo-Lunda"",""ja"":""カソンゴ・ルンダ"",""it"":""Kasongo-Lunda"",""zh-CN"":""卡松戈-伦达"",""tr"":""Kasongo-Lunda"",""ru"":""Касонго-Лунда"",""uk"":""Касонго-Лунда"",""pl"":""Kasongo-Lunda"",""hi"":""कासोंगो-लुंडा"",""ar"":""كاسونجو-لوندا""}",2019-10-06T09:35:51,2025-12-02T14:39:31,1,Q3193717
17261,Kikwit,2759,KL,51,CD,city,,,-5.04098000,18.81619000,Kikwit,509367,Africa/Kinshasa,"{""br"":""Kikwit"",""ko"":""키크윗"",""pt-BR"":""Kikwit"",""pt"":""Kikwit"",""nl"":""Kikwit"",""hr"":""Kikwit"",""fa"":""کیکویت"",""de"":""Kikwit"",""es"":""Kikwit"",""fr"":""Kikwit"",""ja"":""キクウィト"",""it"":""Kikwit"",""zh-CN"":""基奎特"",""tr"":""Kikwit"",""ru"":""Киквит"",""uk"":""Кіквіт"",""pl"":""Kikwit"",""hi"":""किक्विट"",""ar"":""كيكويت""}",2019-10-06T09:35:51,2025-12-02T14:39:31,1,Q261887
17262,Kindu,2745,MA,51,CD,adm1,,,-2.94373000,25.92237000,Congélation,234651,Africa/Lubumbashi,"{""br"":""Kindu"",""ko"":""킨두"",""pt-BR"":""Kindu"",""pt"":""Kindu"",""nl"":""Kindu"",""hr"":""Kindu"",""fa"":""کیندو"",""de"":""Kindu"",""es"":""Kindu"",""fr"":""Kindu"",""ja"":""キンドゥ"",""it"":""Kindu"",""zh-CN"":""金杜"",""tr"":""Kindu"",""ru"":""Кинду"",""uk"":""Кінду"",""pl"":""Kindu"",""hi"":""किंडू"",""ar"":""كيندو""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q270225
17263,Kinshasa,2741,KN,51,CD,capital,,,-4.32758000,15.31357000,Kinshasa,14565700,Africa/Kinshasa,"{""br"":""Kinshasa"",""ko"":""킨샤사"",""pt-BR"":""Kinshasa"",""pt"":""Kinshasa"",""nl"":""Kinshasa"",""hr"":""Kinšasa"",""fa"":""کینشاسا"",""de"":""Kinshasa"",""es"":""Kinshasa"",""fr"":""Kinshasa"",""ja"":""キンシャサ"",""it"":""Kinshasa"",""zh-CN"":""金沙萨"",""tr"":""Kinşasa"",""ru"":""Киншаса"",""uk"":""Кіншаса"",""pl"":""Kinszasa"",""hi"":""कीण्षासा"",""ar"":""كينشاسا""}",2019-10-06T09:35:51,2025-12-02T14:38:56,1,Q3838
17265,Kisangani,2756,TO,51,CD,adm1,,,0.51528000,25.19099000,Kisangani,1366000,Africa/Lubumbashi,"{""br"":""Kisangani"",""ko"":""키상가니"",""pt-BR"":""Kisangani"",""pt"":""Kisangani"",""nl"":""Kisangani"",""hr"":""Kisangani"",""fa"":""کیسانگانی"",""de"":""Kisangani"",""es"":""Kisangani"",""fr"":""Kisangani"",""ja"":""キサンガニ"",""it"":""Kisangani"",""zh-CN"":""基桑加尼"",""tr"":""Kisangani"",""ru"":""Кисангани"",""uk"":""Кісангані"",""pl"":""Kisangani"",""hi"":""किसानगनी"",""ar"":""كيسانغاني""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q146723
17266,Kongolo,2733,TA,51,CD,city,,,-5.38532000,27.00029000,Congolo,86932,Africa/Lubumbashi,"{""br"":""Kongolo"",""ko"":""콩골로"",""pt-BR"":""Congolo"",""pt"":""Congolo"",""nl"":""Kongolo"",""hr"":""Kongolo"",""fa"":""کونگولو"",""de"":""Kongolo"",""es"":""Kongolo"",""fr"":""Kongolo"",""ja"":""コンゴロ"",""it"":""Kongolo"",""zh-CN"":""孔戈洛"",""tr"":""Kongolo"",""ru"":""Конголо"",""uk"":""Конголо"",""pl"":""Kongolo"",""hi"":""कोंगोलो"",""ar"":""كونغولو""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q3088094
17267,Libenge,2748,SU,51,CD,city,,,3.65332000,18.63566000,Libgence,37344,Africa/Kinshasa,"{""br"":""Dieubidigezh"",""ko"":""리벤지"",""pt-BR"":""Libenge"",""pt"":""Libenge"",""nl"":""Libenge"",""hr"":""Libenge"",""fa"":""لیبنج"",""de"":""Libenge"",""es"":""Liberación"",""fr"":""Libenge"",""ja"":""リベンゲ"",""it"":""Libenge"",""zh-CN"":""利本格"",""tr"":""Libenge"",""ru"":""Либенге"",""uk"":""Лібенге"",""pl"":""Wolność"",""hi"":""लिबेन्ज"",""ar"":""ليبنجي""}",2019-10-06T09:35:51,2025-12-02T14:38:56,1,Q3088094
17268,Likasi,2750,HK,51,CD,city,,,-10.98303000,26.73840000,likasi,635768,Africa/Lubumbashi,"{""br"":""Likasi"",""ko"":""리카시"",""pt-BR"":""Likasi"",""pt"":""Likasi"",""nl"":""Likasi"",""hr"":""Likasi"",""fa"":""لیکاسی"",""de"":""Likasi"",""es"":""Likasi"",""fr"":""Likasi"",""ja"":""リカシ"",""it"":""Likasi"",""zh-CN"":""利卡西"",""tr"":""Likasi"",""ru"":""Ликаси"",""uk"":""Лікасі"",""pl"":""Likasi"",""hi"":""लिकासी"",""ar"":""ليكاسي""}",2019-10-06T09:35:51,2025-12-02T14:39:55,1,Q18780
