id,name,state_id,state_code,country_id,country_code,type,level,parent_id,latitude,longitude,native,population,timezone,translations,created_at,updated_at,flag,wikiDataId
67848,Chemin Grenier,3257,SA,140,MU,city,,,-20.48722000,57.46556000,Grenier path,12457,Indian/Mauritius,"{""br"":""Chemin Grenier"",""ko"":""슈맹 그르니에"",""pt-BR"":""Chemin Grenier"",""pt"":""Chemin Grenier"",""nl"":""Chemin Grenier"",""hr"":""Chemin Grenier"",""fa"":""چمین گرنیر"",""de"":""Chemin Grenier"",""es"":""Camino Grenier"",""fr"":""Chemin Grenier"",""ja"":""シュマン・グルニエ"",""it"":""Chemin Grenier"",""zh-CN"":""舍曼·格雷尼尔"",""tr"":""Chemin Grenier"",""ru"":""Шмен Гренье"",""uk"":""Шмен Греньє"",""pl"":""Chemin Grenier"",""hi"":""चेमिन ग्रेनियर"",""ar"":""طريق غرينير""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q2962294
67849,Cluny,3264,GP,140,MU,city,,,-20.36694000,57.60389000,Cluny,1629,Indian/Mauritius,"{""br"":""Cluny"",""ko"":""클루니"",""pt-BR"":""Cluny"",""pt"":""Cluny"",""nl"":""Cluny"",""hr"":""Cluny"",""fa"":""کلونی"",""de"":""Cluny"",""es"":""Cluny"",""fr"":""Cluny"",""ja"":""クリュニー"",""it"":""Cluny"",""zh-CN"":""克吕尼"",""tr"":""Cluny"",""ru"":""Клуни"",""uk"":""Клюні"",""pl"":""Cluny"",""hi"":""क्लूनी"",""ar"":""كلوني""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27764431
67850,Clémencia,3254,FL,140,MU,city,,,-20.26389000,57.70611000,Clemency,1835,Indian/Mauritius,"{""br"":""Clémencia"",""ko"":""클레멘시아"",""pt-BR"":""Clémencia"",""pt"":""Clémencia"",""nl"":""Clémencia"",""hr"":""Clémencia"",""fa"":""کلمنسیا"",""de"":""Clémencia"",""es"":""Clémencia"",""fr"":""Clémence"",""ja"":""クレメンシア"",""it"":""Clémencia"",""zh-CN"":""克莱门西亚"",""tr"":""Clémencia"",""ru"":""Клеменсия"",""uk"":""Клеменсія"",""pl"":""Clémencia"",""hi"":""क्लेमेंसिया"",""ar"":""كليمنسيا""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27763620
67851,Congomah,3250,PA,140,MU,city,,,-20.14889000,57.59083000,Congomah,1956,Indian/Mauritius,"{""br"":""Congomah"",""ko"":""콩고마"",""pt-BR"":""Congomah"",""pt"":""Congomah"",""nl"":""Congomah"",""hr"":""Kongomah"",""fa"":""کنگوما"",""de"":""Congomah"",""es"":""Congomah"",""fr"":""Congomah"",""ja"":""コンゴマ"",""it"":""Congomah"",""zh-CN"":""刚果民主共和国"",""tr"":""Kongomah"",""ru"":""Конгома"",""uk"":""Конгома"",""pl"":""Kongoma"",""hi"":""कांगोमा"",""ar"":""كونغوماه""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27764417
67852,Cottage,3261,RR,140,MU,city,,,-20.05972000,57.62917000,Cottage,3646,Indian/Mauritius,"{""br"":""Pennti"",""ko"":""시골집"",""pt-BR"":""Cabana"",""pt"":""Cabana"",""nl"":""Huisje"",""hr"":""Vikendica"",""fa"":""کلبه"",""de"":""Hütte"",""es"":""Cabaña"",""fr"":""Chalet"",""ja"":""コテージ"",""it"":""Villetta"",""zh-CN"":""小屋"",""tr"":""Kır evi"",""ru"":""Коттедж"",""uk"":""Котедж"",""pl"":""Domek"",""hi"":""झोपड़ी"",""ar"":""كوخ""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27764429
67853,Crève Coeur,3250,PA,140,MU,city,,,-20.19111000,57.55722000,Core,2208,Indian/Mauritius,"{""br"":""Crève Coeur"",""ko"":""크레브 쾨르"",""pt-BR"":""Crève Coeur"",""pt"":""Crève Coeur"",""nl"":""Crève Coeur"",""hr"":""Crève Coeur"",""fa"":""کرو کور"",""de"":""Crève Coeur"",""es"":""Creve Coeur"",""fr"":""Crève Coeur"",""ja"":""クレヴクール"",""it"":""Crève Coeur"",""zh-CN"":""克里夫·科尔"",""tr"":""Crève Coeur"",""ru"":""Крев-Кёр"",""uk"":""Крев-Кер"",""pl"":""Crève Coeur"",""hi"":""क्रेव कोयूर"",""ar"":""كريف كور""}",2019-10-06T10:08:25,2025-12-02T14:39:31,1,Q27763632
67854,Curepipe,3263,PW,140,MU,city,,,-20.31628000,57.52594000,Curepipe,77466,Indian/Mauritius,"{""br"":""Curepipe"",""ko"":""큐어파이프"",""pt-BR"":""Curepipe"",""pt"":""Curepipe"",""nl"":""Curepipe"",""hr"":""Curepipe"",""fa"":""کورپایپ"",""de"":""Curepipe"",""es"":""Curepipe"",""fr"":""Curepipe"",""ja"":""キュールピップ"",""it"":""Curepipe"",""zh-CN"":""居尔皮普"",""tr"":""Kür borusu"",""ru"":""Кюрпип"",""uk"":""Кюрпайп"",""pl"":""Curepipe"",""hi"":""सुरेपिपे"",""ar"":""أنبوب كوربايب""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q1002525
67855,Dagotière,3253,MO,140,MU,city,,,-20.24476000,57.56188000,Dagotière,7468,Indian/Mauritius,"{""br"":""Dagotière"",""ko"":""다고티에르"",""pt-BR"":""Dagotière"",""pt"":""Dagotière"",""nl"":""Dagotière"",""hr"":""Dagotière"",""fa"":""داگوتیِر"",""de"":""Dagotière"",""es"":""Dagotière"",""fr"":""Dagotière"",""ja"":""ダゴティエール"",""it"":""Dagotière"",""zh-CN"":""达戈蒂埃"",""tr"":""Dagotière"",""ru"":""Даготьер"",""uk"":""Дагот'єр"",""pl"":""Dagotière"",""hi"":""दागोतिएरे"",""ar"":""داغوتيير""}",2019-10-06T10:08:25,2025-12-02T14:39:31,1,Q27763707
67856,Dubreuil,3253,MO,140,MU,city,,,-20.30132000,57.59861000,Dubreuil,2726,Indian/Mauritius,"{""br"":""Dubreuil"",""ko"":""뒤브뢰유"",""pt-BR"":""Dubreuil"",""pt"":""Dubreuil"",""nl"":""Dubreuil"",""hr"":""Dubreuil"",""fa"":""دوبرویل"",""de"":""Dubreuil"",""es"":""Dubreuil"",""fr"":""Dubreuil"",""ja"":""デュブレイユ"",""it"":""Dubreuil"",""zh-CN"":""迪布勒伊"",""tr"":""Dubreuil"",""ru"":""Дюбрей"",""uk"":""Дюбрей"",""pl"":""Dubreuil"",""hi"":""डुब्रेउइल"",""ar"":""دوبريويل""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27764363
67857,Ebene,3263,PW,140,MU,city,,,-20.24494000,57.49163000,level,1001,Indian/Mauritius,"{""br"":""Ebene"",""ko"":""에벤"",""pt-BR"":""Ébene"",""pt"":""Ébene"",""nl"":""Ebene"",""hr"":""Ebene"",""fa"":""ایبن"",""de"":""Ebene"",""es"":""Ebene"",""fr"":""Ébène"",""ja"":""エベネ"",""it"":""Ebene"",""zh-CN"":""埃比尼"",""tr"":""Ebene"",""ru"":""Эбене"",""uk"":""Ебене"",""pl"":""Ebene"",""hi"":""एबेने"",""ar"":""إيبيني""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q213275
67858,Ecroignard,3254,FL,140,MU,city,,,-20.22611000,57.73611000,Ecroignard,5952,Indian/Mauritius,"{""br"":""Ecroignard"",""ko"":""에크로냐르"",""pt-BR"":""Ecroignard"",""pt"":""Ecroignard"",""nl"":""Ecroignard"",""hr"":""Ecroignard"",""fa"":""اکرویگنارد"",""de"":""Ecroignard"",""es"":""Écroignard"",""fr"":""Écroignard"",""ja"":""エクロワニャール"",""it"":""Ecroignard"",""zh-CN"":""埃克罗尼纳德"",""tr"":""Ecroignard"",""ru"":""Экруиньяр"",""uk"":""Екруаньярд"",""pl"":""Ecroignard"",""hi"":""एक्रोइग्नार्ड"",""ar"":""إكروجينارد""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27764391
67859,Espérance Trébuchet,3261,RR,140,MU,city,,,-20.06972000,57.64194000,Hope Trébuchet,2323,Indian/Mauritius,"{""br"":""Espérance Trébuchet"",""ko"":""에스페랑스 트레뷰셰"",""pt-BR"":""Esperança Trébuchet"",""pt"":""Esperança Trébuchet"",""nl"":""Espérance Trébuchet"",""hr"":""Espérance Trébuchet"",""fa"":""اسپرانس تربوشه"",""de"":""Espérance Trébuchet"",""es"":""Esperanza Trébuchet"",""fr"":""Espérance Trébuchet"",""ja"":""エスペランス・トレビュシェ"",""it"":""Espérance Trébuchet"",""zh-CN"":""Espérance Trébuchet"",""tr"":""Espérance Trébuchet"",""ru"":""Эсперанс Требюше"",""uk"":""Есперанс Требюше"",""pl"":""Espérance Trébuchet"",""hi"":""एस्पेरेंस ट्रेबुशेट"",""ar"":""إسبيرانس تريبوشيه""}",2019-10-06T10:08:25,2025-12-02T14:38:56,1,Q27763650
67860,Flic en Flac,3259,BL,140,MU,city,,,-20.27417000,57.36306000,Flic en Flac,2361,Indian/Mauritius,"{""br"":""Flic en Flac"",""ko"":""플릭 앤 플락"",""pt-BR"":""Flic en Flac"",""pt"":""Flic en Flac"",""nl"":""Flic en Flac"",""hr"":""Flic en Flac"",""fa"":""فلیک و فلک"",""de"":""Flic en Flac"",""es"":""Flic en Flac"",""fr"":""Flic en Flac"",""ja"":""フリック・アン・フラック"",""it"":""Flic en Flac"",""zh-CN"":""弗利康弗拉克"",""tr"":""Flic en Flac"",""ru"":""Flic en Flac"",""uk"":""Флік-ан-Флак"",""pl"":""Flic en Flac"",""hi"":""फ्लिक एन फ्लैक"",""ar"":""فليك إن فلاك""}",2019-10-06T10:08:25,2025-12-02T14:39:31,1,Q3073702
