id,name,state_id,state_code,country_id,country_code,type,level,parent_id,latitude,longitude,native,population,timezone,translations,created_at,updated_at,flag,wikiDataId
104950,Al Mālikīyah,2941,HA,215,SY,adm2,,,37.17701000,42.14006000,المالكية,0,Asia/Damascus,"{""br"":""Al Mālikīyah"",""ko"":""알 말리키야"",""pt-BR"":""Al Malikiyah"",""pt"":""Al Malikiyah"",""nl"":""Al Mālikīyah"",""hr"":""Al Malikiyah"",""fa"":""مالکیه"",""de"":""Al Mālikīyah"",""es"":""Al Mālikīyah"",""fr"":""Al Mālikīyah"",""ja"":""アル・マリキヤ"",""it"":""Al Mālikīyah"",""zh-CN"":""马利基亚"",""tr"":""El Malikiyah"",""ru"":""Аль-Маликия"",""uk"":""Аль-Малікія"",""pl"":""Al Mālikīyah"",""hi"":""अल मालिकियाह"",""ar"":""المالكية""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q2603127
104951,Al Qaryatayn,2942,HI,215,SY,adm3,,,34.22956000,37.24066000,القريتين,31748,Asia/Damascus,"{""br"":""Al Qaryatayn"",""ko"":""알 카리아타인"",""pt-BR"":""Al Qaryatayn"",""pt"":""Al Qaryatayn"",""nl"":""Al Qaryatayn"",""hr"":""Al Qaryatayn"",""fa"":""القریتین"",""de"":""Al Qaryatayn"",""es"":""Al Qaryatayn"",""fr"":""Al-Qaryatayn"",""ja"":""アル・カリヤタイン"",""it"":""Al Qaryatayn"",""zh-CN"":""阿尔卡里亚泰因"",""tr"":""El Karyatayn"",""ru"":""Аль-Кариатайн"",""uk"":""Аль-Кар'ятайн"",""pl"":""Al Qaryatayn"",""hi"":""अल क़ार्यतयन"",""ar"":""القريتين""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q2603127
104952,Al Qunayţirah,2943,QU,215,SY,adm1,,,33.12595000,35.82461000,القنيطرة,36143,Asia/Damascus,"{""br"":""Al Qunayţirah"",""ko"":""알 쿠나이티라"",""pt-BR"":""Al Qunayţirah"",""pt"":""Al Qunayţirah"",""nl"":""Al Qunayţirah"",""hr"":""Al-Qunaytirah"",""fa"":""القنیطره"",""de"":""Al Qunayţirah"",""es"":""Al Qunayţirah"",""fr"":""Al Qunayţirah"",""ja"":""アル・クナイツィラ"",""it"":""Al Qunayţirah"",""zh-CN"":""库奈蒂拉"",""tr"":""Al Quneyţirah"",""ru"":""Аль-Кунайцира"",""uk"":""Аль-Кунайціра"",""pl"":""Al Qunayţirah"",""hi"":""अल कुनैतिरा"",""ar"":""القنيطرة""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q576368
104953,Al Quşayr,2942,HI,215,SY,adm2,,,34.50780000,36.58029000,القصير,41062,Asia/Damascus,"{""br"":""Al Quşayr"",""ko"":""알 쿠사이르"",""pt-BR"":""Al Quşayr"",""pt"":""Al Quşayr"",""nl"":""Al Quşayr"",""hr"":""Al Kusajr"",""fa"":""القشیر"",""de"":""Al Quşayr"",""es"":""Al Quşayr"",""fr"":""Al Quşayr"",""ja"":""アル・クサイル"",""it"":""Al Quşayr"",""zh-CN"":""库赛尔"",""tr"":""El Kuşayr"",""ru"":""Аль-Кушайр"",""uk"":""Аль-Кусайр"",""pl"":""Al Quşayr"",""hi"":""अल कुशायर"",""ar"":""القصير""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q576368
104954,Al Quţayfah,2935,RD,215,SY,adm2,,,33.73848000,36.60071000,القطيفة,16118,Asia/Damascus,"{""br"":""Al Quţayfah"",""ko"":""알 쿠타이파"",""pt-BR"":""Al Quţayfah"",""pt"":""Al Quţayfah"",""nl"":""Al Quţayfah"",""hr"":""Al Quţayfah"",""fa"":""القطیفه"",""de"":""Al Quţayfah"",""es"":""Al Quţayfah"",""fr"":""Al Quţayfah"",""ja"":""アル・クツァイファ"",""it"":""Al Quţayfah"",""zh-CN"":""库泰法"",""tr"":""Al Quţayfah"",""ru"":""Аль-Куцайфа"",""uk"":""Аль-Кутайфа"",""pl"":""Al Quţayfah"",""hi"":""अल क़ुतायफ़ा"",""ar"":""القطيفة""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q576368
104955,Al Qāmishlī,2941,HA,215,SY,adm2,,,37.05215000,41.23142000,القامشلي,0,Asia/Damascus,"{""br"":""Al Qāmishlī"",""ko"":""알 카미슐리"",""pt-BR"":""Al Qāmishlī"",""pt"":""Al Qāmishlī"",""nl"":""Al Qāmishlī"",""hr"":""Al-Qamishli"",""fa"":""القامشلی"",""de"":""Al Qāmishlī"",""es"":""Al Qāmishlī"",""fr"":""Al Qāmishlī"",""ja"":""アル・カーミシュリー"",""it"":""Al Qāmishlī"",""zh-CN"":""卡米什利"",""tr"":""Al Qāmişhlī"",""ru"":""Аль-Камишли"",""uk"":""Аль-Камішлі"",""pl"":""Al Qāmishlī"",""hi"":""अल क़ामिशली"",""ar"":""القامشلي""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q212757
104956,Al Ḩarāk,2945,DR,215,SY,adm3,,,32.74932000,36.30994000,الحراك,,Asia/Damascus,"{""br"":""Al Ḩarāk"",""ko"":""알 하락"",""pt-BR"":""Al Ḩarāk"",""pt"":""Al Ḩarāk"",""nl"":""Al Harak"",""hr"":""Al-Harak"",""fa"":""الحراک"",""de"":""Al Ḩarāk"",""es"":""Al Harak"",""fr"":""Al Harak"",""ja"":""アル・ハラク"",""it"":""Al Ḩarāk"",""zh-CN"":""阿拉克"",""tr"":""Al Ḩhāk"",""ru"":""Аль-Харак"",""uk"":""Аль-Харак"",""pl"":""Al Ḩarāk"",""hi"":""अल हराक"",""ar"":""الحراك""}",2019-10-06T10:18:07,2025-12-02T17:11:50,1,Q212757
104957,Al Ḩasakah,2941,HA,215,SY,adm1,,,36.50237000,40.74772000,الحسكة,422445,Asia/Damascus,"{""br"":""Al Ḩasakah"",""ko"":""알 하사카"",""pt-BR"":""Al Ḩasakah"",""pt"":""Al Ḩasakah"",""nl"":""Al Ḩasakah"",""hr"":""Al-Hasakah"",""fa"":""الحسکه"",""de"":""Al-Hasaka"",""es"":""Al Hasakah"",""fr"":""Al Hasakah"",""ja"":""アル・ハサカ"",""it"":""Al-Ḩasakah"",""zh-CN"":""哈塞克"",""tr"":""Al Ḩasakah"",""ru"":""Аль-Хасака"",""uk"":""Аль-Хасака"",""pl"":""Al-Hasakah"",""hi"":""अल हसकाह"",""ar"":""الحسكة""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q311321
104958,Al-Bab,2946,HL,215,SY,district,,,36.30946000,37.53277000,منطقة الباب,34670,Asia/Damascus,"{""br"":""Distrig Al-Bab"",""ko"":""알-바브 지구"",""pt-BR"":""Distrito de Al-Bab"",""pt"":""Distrito de Al-Bab"",""nl"":""Al-Bab-district"",""hr"":""Okrug Al-Bab"",""fa"":""منطقه الباب"",""de"":""Al-Bab-Bezirk"",""es"":""Distrito de Al-Bab"",""fr"":""Quartier d'Al-Bab"",""ja"":""アル・バブ地区"",""it"":""Distretto di Al-Bab"",""zh-CN"":""巴卜区"",""tr"":""El-Bab Bölgesi"",""ru"":""Район Аль-Баб"",""uk"":""Район Аль-Баб"",""pl"":""Dystrykt Al-Bab"",""hi"":""अल-बाब जिला"",""ar"":""منطقة الباب""}",2019-10-06T10:18:07,2025-12-02T17:29:56,1,Q4118360
104959,Al-Haffah,2938,LA,215,SY,district,,,35.59687000,36.11198000,حي الحفة,81213,Asia/Damascus,"{""br"":""Distrig Al-Haffah"",""ko"":""알-하파 지구"",""pt-BR"":""Distrito de Al-Haffah"",""pt"":""Distrito de Al-Haffah"",""nl"":""Al-Haffah-district"",""hr"":""Okrug Al-Haffah"",""fa"":""شهرستان الحفاه"",""de"":""Al-Haffah Bezirk"",""es"":""Distrito de Al-Haffah"",""fr"":""District d'Al-Haffah"",""ja"":""アル・ハッファ地区"",""it"":""Distretto di Al-Haffah"",""zh-CN"":""哈法区"",""tr"":""El-Haffah Bölgesi"",""ru"":""Район Аль-Хаффа"",""uk"":""Район Аль-Хаффах"",""pl"":""Dystrykt Al-Haffah"",""hi"":""अल-हफ़्फ़ा ज़िला"",""ar"":""حي الحفة""}",2019-10-06T10:18:07,2025-12-02T17:29:56,1,Q2278356
104960,Al-Malikiyah,2941,HA,215,SY,district,,,36.94113000,41.90157000,قضاء المالكية,191994,Asia/Damascus,"{""br"":""Distrig Al-Malikiyah"",""ko"":""알말리키야 지구"",""pt-BR"":""Distrito de Al-Malikiyah"",""pt"":""Distrito de Al-Malikiyah"",""nl"":""Al-Malikiyah District"",""hr"":""Okrug Al-Malikiyah"",""fa"":""ناحیه مالکیه"",""de"":""Al-Malikiya Bezirk"",""es"":""Distrito de Al-Malikiyah"",""fr"":""District d'Al-Malikiyah"",""ja"":""アル・マリキヤ地区"",""it"":""Distretto di Al-Malikiyah"",""zh-CN"":""马利基耶区"",""tr"":""El-Malikiye Bölgesi"",""ru"":""Район Аль-Маликия"",""uk"":""Район Аль-Малікія"",""pl"":""Dystrykt Al-Malikiyah"",""hi"":""अल-मलिकियाह जिला"",""ar"":""قضاء المالكية""}",2019-10-06T10:18:07,2025-12-02T17:03:53,1,Q4702792
104961,Al-Rastan,2942,HI,215,SY,district,,,34.87100000,36.77245000,منطقة الرستن,128055,Asia/Damascus,"{""br"":""Distrig Al-Rastan"",""ko"":""알라스탄 지구"",""pt-BR"":""Distrito de Al-Rastan"",""pt"":""Distrito de Al-Rastan"",""nl"":""Al-Rastan District"",""hr"":""Okrug Al-Rastan"",""fa"":""شهرستان الرستن"",""de"":""Al-Rastan Bezirk"",""es"":""Distrito de Al-Rastan"",""fr"":""District d'Al-Rastan"",""ja"":""アル・ラスタン地区"",""it"":""Distretto di Al-Rastan"",""zh-CN"":""拉斯坦区"",""tr"":""El-Rastan Bölgesi"",""ru"":""Район Аль-Растан"",""uk"":""Район Аль-Растан"",""pl"":""Dystrykt Al-Rastan"",""hi"":""अल-रस्तान जिला"",""ar"":""منطقة الرستن""}",2019-10-06T10:18:07,2025-12-02T17:29:56,1,Q4115828
104962,Al-Salamiyah,2934,HM,215,SY,district,,,35.14398000,37.59235000,قضاء السلمية,,Asia/Damascus,"{""br"":""Distrig Al-Salamiyah"",""ko"":""알-살라미야 지구"",""pt-BR"":""Distrito de Al-Salamiyah"",""pt"":""Distrito de Al-Salamiyah"",""nl"":""Al-Salamiyah-district"",""hr"":""Okrug Al-Salamiyah"",""fa"":""شهرستان السلامیه"",""de"":""Al-Salamiyah Bezirk"",""es"":""Distrito de Al-Salamiyah"",""fr"":""District d'Al-Salamiyah"",""ja"":""アル・サラミヤ地区"",""it"":""Distretto di Al-Salamiyah"",""zh-CN"":""萨拉米亚区"",""tr"":""Al-Salamiyah Bölgesi"",""ru"":""Район Аль-Саламия"",""uk"":""Район Аль-Саламія"",""pl"":""Dystrykt Al-Salamiyah"",""hi"":""अल-सलामियाह जिला"",""ar"":""قضاء السلمية""}",2019-10-06T10:18:07,2025-12-02T17:03:53,1,Q4118483
104963,Al-Sanamayn,2945,DR,215,SY,district,,,33.12559000,36.27540000,مديرية الصنمين,167993,Asia/Damascus,"{""br"":""Distrig Al-Sanamayn"",""ko"":""알-사나마인 지구"",""pt-BR"":""Distrito de Al-Sanamayn"",""pt"":""Distrito de Al-Sanamayn"",""nl"":""Al-Sanamayn District"",""hr"":""Okrug Al-Sanamayn"",""fa"":""شهرستان الصنمین"",""de"":""Al-Sanamayn Bezirk"",""es"":""Distrito de Al-Sanamayn"",""fr"":""District d'Al-Sanamayn"",""ja"":""アル・サナマイン地区"",""it"":""Distretto di Al-Sanamayn"",""zh-CN"":""萨纳迈因区"",""tr"":""El-Sanamayn İlçesi"",""ru"":""Район Аль-Санамайн"",""uk"":""Район Ас-Санамейн"",""pl"":""Dystrykt Al-Sanamayn"",""hi"":""अल-सनमायण जिला"",""ar"":""مديرية الصنمين""}",2019-10-06T10:18:07,2025-12-02T17:03:53,1,Q4115585
104964,Al-Thawrah,2944,RA,215,SY,district,,,35.79843000,38.34550000,حي الثورة,,Asia/Damascus,"{""br"":""Distrig Al-Thawrah"",""ko"":""알-타우라 지구"",""pt-BR"":""Distrito de Al-Thawrah"",""pt"":""Distrito de Al-Thawrah"",""nl"":""Al-Thawrah-district"",""hr"":""Okrug Al-Thawrah"",""fa"":""ناحیه الثوره"",""de"":""Al-Thawrah Bezirk"",""es"":""Distrito de Al-Thawrah"",""fr"":""District d'Al-Thawrah"",""ja"":""アル・サウラ地区"",""it"":""Distretto di Al-Thawrah"",""zh-CN"":""萨乌拉区"",""tr"":""Al-Thawrah Bölgesi"",""ru"":""Район Аль-Саура"",""uk"":""Район Аль-Саура"",""pl"":""Dystrykt Al-Thawrah"",""hi"":""अल-थौरा जिला"",""ar"":""حي الثورة""}",2019-10-06T10:18:07,2025-12-02T17:03:53,1,Q4703291
104965,Al-Zabadani,2935,RD,215,SY,district,,,33.70819000,36.11198000,منطقة الزبداني,0,Asia/Damascus,"{""br"":""Distrig Al-Zabadani"",""ko"":""알자바다니 지구"",""pt-BR"":""Distrito de Al-Zabadani"",""pt"":""Distrito de Al-Zabadani"",""nl"":""Al-Zabadani-district"",""hr"":""Okrug Al-Zabadani"",""fa"":""شهرستان الزبدانی"",""de"":""Al-Zabadani Bezirk"",""es"":""Distrito de Al-Zabadani"",""fr"":""District d'Al-Zabadani"",""ja"":""アル・ザバダニ地区"",""it"":""Distretto di Al-Zabadani"",""zh-CN"":""扎巴达尼区"",""tr"":""El-Zabadani Bölgesi"",""ru"":""Район Аль-Забадани"",""uk"":""Район Аль-Забадані"",""pl"":""Dzielnica Al-Zabadani"",""hi"":""अल-ज़बादानी जिला"",""ar"":""منطقة الزبداني""}",2019-10-06T10:18:07,2025-12-02T17:29:56,1,Q4120510
104966,Aleppo,2946,HL,215,SY,adm1,,,36.20124000,37.16117000,حلب,2003671,Asia/Damascus,"{""br"":""Aleppo"",""ko"":""알레포"",""pt-BR"":""Alepo"",""pt"":""Alepo"",""nl"":""Aleppo"",""hr"":""Alep"",""fa"":""حلب"",""de"":""Aleppo"",""es"":""Alepo"",""fr"":""Alep"",""ja"":""アレッポ"",""it"":""Aleppo"",""zh-CN"":""阿勒颇"",""tr"":""Halep"",""ru"":""Алеппо"",""uk"":""Алеппо"",""pl"":""Aleppo"",""hi"":""अलेप्पो"",""ar"":""حلب""}",2019-10-06T10:18:07,2025-12-02T14:38:56,1,Q41183
104967,Amude,2941,HA,215,SY,adm3,,,37.10417000,40.93000000,أمود,26821,Asia/Damascus,"{""br"":""Amude"",""ko"":""아무드"",""pt-BR"":""Amude"",""pt"":""Amude"",""nl"":""Amude"",""hr"":""Zabava"",""fa"":""آموده"",""de"":""Amude"",""es"":""Amude"",""fr"":""Amude"",""ja"":""アミュード"",""it"":""Amude"",""zh-CN"":""阿穆德"",""tr"":""Amude"",""ru"":""Амуде"",""uk"":""Амуде"",""pl"":""Amuda"",""hi"":""अमुदे"",""ar"":""أمود""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q481427
104968,An Nabk,2935,RD,215,SY,adm2,,,34.02403000,36.72848000,النبك,49372,Asia/Damascus,"{""br"":""Un Nabk"",""ko"":""안 나브크"",""pt-BR"":""Um Nabk"",""pt"":""Um Nabk"",""nl"":""Een Nabk"",""hr"":""Nabk"",""fa"":""یک نابک"",""de"":""An Nabk"",""es"":""Un Nabk"",""fr"":""Un Nabk"",""ja"":""アン・ナブク"",""it"":""Un Nabk"",""zh-CN"":""安纳布克"",""tr"":""Bir Nabk"",""ru"":""Ан Набк"",""uk"":""Ан Набк"",""pl"":""An Nabk"",""hi"":""एन नबक"",""ar"":""النبك""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q2317068
104969,Ar Raqqah,2944,RA,215,SY,adm1,,,35.95283000,39.00788000,الرقة,531952,Asia/Damascus,"{""br"":""Ar Raqqah"",""ko"":""아르 라카"",""pt-BR"":""Ar Raqqah"",""pt"":""Ar Raqqah"",""nl"":""Ar Raqqah"",""hr"":""Ar Raqqah"",""fa"":""الرقه"",""de"":""Ar-Raqqa"",""es"":""Ar Raqqa"",""fr"":""Ar Raqqah"",""ja"":""アル・ラッカ"",""it"":""Ar Raqqah"",""zh-CN"":""拉卡"",""tr"":""Rakka"",""ru"":""Ар-Ракка"",""uk"":""Ар-Ракка"",""pl"":""Ar-Rakka"",""hi"":""अर रक्का"",""ar"":""الرقة""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q283368
104970,Ar Rastan,2942,HI,215,SY,adm2,,,34.92667000,36.73241000,الرستن,53152,Asia/Damascus,"{""br"":""Ar Rastan"",""ko"":""아르 라스탄"",""pt-BR"":""Ar Rastan"",""pt"":""Ar Rastan"",""nl"":""Ar Rastan"",""hr"":""Ar Rastan"",""fa"":""آر راستان"",""de"":""Ar Rastan"",""es"":""Ar Rastan"",""fr"":""Ar Rastan"",""ja"":""アル・ラスタン"",""it"":""Ar Rastan"",""zh-CN"":""阿拉斯坦"",""tr"":""Ar Rastan"",""ru"":""Ар Растан"",""uk"":""Ар Растан"",""pl"":""Ar Rastan"",""hi"":""अर रस्तान"",""ar"":""الرستن""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q1867822
104971,Ar-Raqqah,2944,RA,215,SY,district,,,35.87204000,39.04706000,منطقة الرقة,,Asia/Damascus,"{""br"":""Distrig Ar-Raqqah"",""ko"":""아르-라카 지구"",""pt-BR"":""Distrito de Ar-Raqqah"",""pt"":""Distrito de Ar-Raqqah"",""nl"":""Ar-Raqqah-district"",""hr"":""Okrug Ar-Raqqah"",""fa"":""استان رقه"",""de"":""Bezirk Ar-Raqqah"",""es"":""Distrito de Ar-Raqqah"",""fr"":""District d'Ar-Raqqah"",""ja"":""アル・ラッカ地区"",""it"":""Distretto di Ar-Raqqah"",""zh-CN"":""拉卡区"",""tr"":""Rakka Bölgesi"",""ru"":""Район Ар-Ракка"",""uk"":""Район Ар-Ракка"",""pl"":""Dystrykt Ar-Rakka"",""hi"":""अर-रक्का जिला"",""ar"":""منطقة الرقة""}",2019-10-06T10:18:07,2025-12-02T17:03:53,1,Q4703126
104972,Armanāz,2940,ID,215,SY,adm3,,,36.08363000,36.50310000,أرماناز,0,Asia/Damascus,"{""br"":""Armanāz"",""ko"":""아르마나즈"",""pt-BR"":""Armanaz"",""pt"":""Armanaz"",""nl"":""Armanāz"",""hr"":""Armanaz"",""fa"":""آرماناز"",""de"":""Armanāz"",""es"":""Armanaz"",""fr"":""Armanāz"",""ja"":""アルマナズ"",""it"":""Armanāz"",""zh-CN"":""阿玛纳兹"",""tr"":""Armanāz"",""ru"":""Арманаз"",""uk"":""Арманаз"",""pl"":""Armanāz"",""hi"":""अरमानज़"",""ar"":""أرماناز""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q168807
104973,Arīḩā,2940,ID,215,SY,adm2,,,35.81374000,36.60964000,أريحا,0,Asia/Damascus,"{""br"":""Arīḩā"",""ko"":""아리하"",""pt-BR"":""Arīḩā"",""pt"":""Arīḩā"",""nl"":""Arīḩā"",""hr"":""Ariha"",""fa"":""آریحا"",""de"":""Arīḩā"",""es"":""Arīḩā"",""fr"":""Arīḩā"",""ja"":""アリハ"",""it"":""Arīḩā"",""zh-CN"":""阿里达"",""tr"":""Arīḩā"",""ru"":""Ариха"",""uk"":""Аріха"",""pl"":""Arīḩā"",""hi"":""Ariha"",""ar"":""أريحا""}",2019-10-06T10:18:07,2025-12-02T14:39:31,1,Q2631639
